"05.05.2016 06:04:27";"";"*4272";"OK";"-371,5000";"RUB";"-371,5000";"RUB";"Супермаркеты";"5411";"OKEY";"0"
"05.05.2016 05:56:29";"";"*4272";"OK";"-10000,0000";"RUB";"-10000,0000";"RUB";"Наличные";"6011";"Снятие наличных: Альфа-Банк, 220500";"0"
"04.05.2016 17:24:30";"04.05.2016 00:00:00";"*9673";"OK";"-50,0000";"RUB";"-50,0000";"RUB";"Мобильные/иб";"";"Мегафон - автоплатеж +79236863722";"0"
"04.05.2016 08:25:00";"04.05.2016 00:00:00";"*9673";"OK";"-1200,0000";"RUB";"-1200,0000";"RUB";"Финан. услуги";"6012";"Перевод на карту";"0"
"03.05.2016 18:22:03";"03.05.2016 00:00:00";"*9673";"OK";"-304,0000";"RUB";"-304,0000";"RUB";"Финан. услуги";"6012";"Перевод на карту";"0"
"03.05.2016 17:15:55";"";"*4272";"OK";"-38,8900";"RUB";"-38,8900";"RUB";"Супермаркеты";"5921";"Красное и Белое";"0"
"03.05.2016 15:47:26";"";"*4272";"OK";"-24,0000";"RUB";"-24,0000";"RUB";"Фастфуд";"5814";"PEKARUSHKA";"0"
"03.05.2016 00:00:00";"04.05.2016 00:00:00";"*9673";"OK";"-3000,0000";"RUB";"-3000,0000";"RUB";"Наличные";"6011";"Снятие наличных: СвязьБанк, 24324321";"0"
"03.05.2016 00:00:00";"04.05.2016 00:00:00";"*4272";"OK";"760,0000";"RUB";"760,0000";"RUB";"Авто услуги";"5533";"AVTOTAUN";"-7"
"02.05.2016 09:15:26";"02.05.2016 00:00:00";"*9673";"OK";"-160,0000";"RUB";"-160,0000";"RUB";"Финан. услуги";"6012";"Перевод на карту";"0"
"02.05.2016 08:24:56";"";"*4272";"OK";"-532,5000";"RUB";"-532,5000";"RUB";"Топливо";"5541";"AZS 8 GPN               >";"0"
"02.05.2016 00:00:00";"03.05.2016 00:00:00";"*4272";"OK";"-760,0000";"RUB";"-760,0000";"RUB";"Авто услуги";"5533";"AVTOTAUN";"7"
"02.05.2016 00:00:00";"03.05.2016 00:00:00";"*4272";"OK";"-23,0000";"RUB";"-23,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"01.05.2016 00:00:00";"02.05.2016 00:00:00";"*4272";"OK";"-18610,0000";"RUB";"-18610,0000";"RUB";"Авто услуги";"5533";"MAZDA";"186"
"30.04.2016 15:27:16";"30.04.2016 00:00:00";"*9673";"OK";"18000,0000";"RUB";"18000,0000";"RUB";"Финан. услуги";"6012";"Пополнение. Карта другого банка.";"0"
"30.04.2016 11:38:52";"30.04.2016 00:00:00";"*9673";"OK";"-200,0000";"RUB";"-200,0000";"RUB";"Мобильные/иб";"";"Маша билайн +79069186981";"0"
"30.04.2016 11:38:49";"30.04.2016 00:00:00";"*9673";"OK";"-595,0000";"RUB";"-595,0000";"RUB";"Интернет, voip/иб";"";"Омские Кабельные Сети";"0"
"30.04.2016 00:00:00";"01.05.2016 00:00:00";"*4272";"OK";"-24,0000";"RUB";"-24,0000";"RUB";"Супермаркеты";"5411";"Магнит";"0"
"29.04.2016 00:00:00";"01.05.2016 00:00:00";"*4272";"OK";"-223,0000";"RUB";"-223,0000";"RUB";"Аптеки";"5912";"IP VLASENKO YU.V.";"2"
"29.04.2016 00:00:00";"30.04.2016 00:00:00";"*9673";"OK";"-6000,0000";"RUB";"-6000,0000";"RUB";"Наличные";"6011";"Снятие наличных: ГазПромБанк, 403150";"0"
"29.04.2016 00:00:00";"30.04.2016 00:00:00";"*9673";"OK";"6000,0000";"RUB";"6000,0000";"RUB";"Наличные";"6011";"Снятие наличных: ГазПромБанк, 403150";"0"
"29.04.2016 00:00:00";"30.04.2016 00:00:00";"*9673";"OK";"-5000,0000";"RUB";"-5000,0000";"RUB";"Наличные";"6011";"Снятие наличных: Сбербанк, 450779";"0"
